-1343.226,279.547,  -1342.8504357642057      ,   185.38513419760827     
-1405.126,446.814,  -1251.4911325052526      ,  -21.321123331205325     
-1553.992,508.430,  -1036.3640803467608      ,  -106.62109646432192     
-1700.139,434.031,  -824.82322807141259      ,  -22.263704810273317     
-1762.472,270.395,  -738.82769162899854      ,   181.07846859557003     
-1707.460,108.289,  -827.41720542799044      ,   386.00937631375842     
-1563.350,39.149,  -1040.6813234532444      ,   473.74325162810624     
-1410.591,108.554,  -1254.9874992075784      ,   391.15978354482655     
-1102.617,278.531,  -1643.6529797194828      ,   186.51996621369031     
-1237.859,617.035,  -1458.9773585560786      ,  -227.33129965103703     
-1536.877,731.376,  -1028.3914471006485      ,  -394.93974046853089     
-1821.050,580.888,  -609.58578096873975      ,  -224.92258546391506     
-1940.697,264.247,  -440.02221008518183      ,   178.06998235500083     
-1836.269,-51.436,  -613.78565944002344      ,   584.86530729862159     
-1555.062,-194.587,  -1036.9363077869073      ,   762.20634240022400     
-1245.780,-62.533,  -1466.7321964908729      ,   599.28064493065926     
-867.196,264.135,  -1940.8202718541252      ,   186.88851858965120     
-1065.861,781.754,  -1661.5976714658295      ,  -433.17247520562375     
-1512.874,940.035,  -1016.8399945099706      ,  -679.52162944191468     
-1925.687,714.924,  -396.46124908533454      ,  -423.10156502644645     
-2097.511,257.486,  -146.29903138223341      ,   174.59460315166049     
-1948.724,-200.981,  -401.25284741208338      ,   778.88767240397772     
-1538.758,-419.538,  -1029.4339658812551      ,   1047.1039903115068     
-1075.128,-233.587,  -1674.2751226710552      ,   806.54238077693697     
-627.964,278.693,  -2232.6807293268407      ,   186.65629120674689     
-893.727,936.505,  -1858.1338396731715      ,  -637.48367052913886     
-1483.358,1131.677,  -1002.0605876138496      ,  -958.46756537689782     
-2014.455,835.628,  -187.07577306267771      ,  -615.53191495279566     
-2233.329,250.288,   140.28511939959861      ,   170.72906240176150     
-2044.896,-338.930,  -191.45980581843415      ,   966.91404238034477     
-1515.661,-631.142,  -1018.4624732685941      ,   1326.5937994617466     
-901.997,-401.161,  -1876.2059470779388      ,   1011.5678218543634     
-380.040,279.915,  -2516.7914913178665      ,   185.64797849273268     
-725.895,1078.277,  -2047.5370206675077      ,  -838.84958150860916     
-1449.562,1304.926,  -984.44113132230518      ,  -1229.9622020910222     
-2088.077,943.007,   17.101775676008788      ,  -801.08814041118023     
-2349.006,242.787,   417.89963930854901      ,   166.54705070842732     
-2125.317,-464.629,   14.027027991950790      ,   1147.8771316392351     
-1487.248,-826.528,  -1004.4255588026133      ,   1598.8990000530046     
-730.463,-558.736,  -2071.3767470169128      ,   1213.0657111491255     
-149.280,276.197,  -2791.6898929446947      ,   183.91272545314530     
-565.455,1205.708,  -2228.7279461442354      ,  -1035.8934144153111     
-1412.515,1459.363,  -964.38524318353848      ,  -1492.3368052970641     
-2147.490,1037.420,   214.75061496610931      ,  -978.78854937517895     
-2445.705,235.095,   684.96404624680565      ,   162.11802824872839     
-2190.810,-577.934,   213.82511177069279      ,   1320.8650559400241     
-1454.652,-1004.238,  -987.63819718104685      ,   1862.3300925895655     
-565.214,-703.510,  -2258.6987041266775      ,   1409.7186044007524     
65.543,271.038,  -3055.7637822316324      ,   181.53893323956984     
-414.470,1318.443,  -2400.8433311173858      ,  -1227.2530891531874     
-1373.070,1595.189,  -942.29777214555531      ,  -1744.1042689572348     
-2193.790,1119.476,   404.79192022420148      ,  -1147.8552157751055     
-2524.811,227.305,   940.17589227076496      ,   157.50851060972329     
-2242.399,-679.069,   406.70564012085833      ,   1485.1134814000186     
-1419.111,-1163.700,  -968.64870905044017      ,   2115.3442875025808     
-408.846,-834.574,  -2437.0688392678153      ,   1600.1957869563878     
